"po_id","item_id","quantity"
195718,10039826,80
195718,10039821,48
195718,10039819,32
195718,10039818,48
195718,10039815,32
195718,10017332,80
195718,10007821,120
195718,10006346,48
195718,10006188,90
195718,10003579,12
195718,10002538,252
195718,10002336,140
195718,10001096,150
195718,10000901,108
195718,10000869,160
195718,10000440,150
195718,10000434,96
195718,10000433,120
195718,10000432,300
195718,10000431,300
195718,10000430,1380
195718,10000429,600
195717,10033691,60
195716,10001085,168
195715,10018840,870
195714,10002592,60
195713,10032394,168
195713,10027357,10
195713,10012634,90
195713,10004758,774
195713,10002779,264
195713,10000213,72
195713,10000212,144
195713,10000207,120
195712,10040034,50
195712,10040019,50
195712,10033366,60
195711,10033214,48
195711,10010052,600
195711,10005897,132
195711,10002856,204
195711,10000365,9
195710,10008625,612
195709,10038749,32
195709,10026410,62
195709,10026407,40
195709,10005708,12
195709,10000763,28
195708,10006132,680
195708,10006118,810
195708,10005224,390
195708,10004652,680
195708,10000925,96
195707,10017511,12
195707,10017510,24
195707,10017507,12
195706,10013956,24
195706,10013953,80
195705,10029710,72
195705,10027046,1550
195705,10026381,324
195705,10011518,108
195705,10010199,72
195705,10006218,40
195705,10005306,252
195705,10004590,60
195705,10004291,300
195705,10003856,125
195705,10003674,800
195705,10002877,72
195705,10001845,210
195705,10000760,288
195705,10000758,432
195704,10040518,12
195704,10026287,1000
195704,10025110,120
195704,10025000,60
195704,10020440,200
195704,10013658,270
195704,10005578,1220
195704,10001810,504
195704,10001588,160
195704,10001587,320
195704,10000587,448
195704,10000570,216
195704,10000565,1984
195704,10000555,294
195703,10023223,34
195703,10011251,16
195703,10010584,6
195703,10009221,110
195702,10002396,140
195702,10000112,280
195701,10013347,72
195701,10012706,60
195700,10024585,10
195700,10018838,30
195700,10015336,20
195700,10008474,120
195700,10005505,15
195700,10005088,90
195700,10005087,36
195700,10005085,15
195700,10005059,28
195699,10043163,504
195698,10043163,1500
195697,10043163,816
195696,10043163,984
195695,10004483,380
195694,10008738,18
195694,10004701,36
195693,10029710,168
195693,10027046,750
195693,10026381,180
195693,10025427,24
195693,10016447,36
195693,10015302,128
195693,10013999,48
195693,10013084,20
195693,10012329,24
195693,10011518,72
195693,10011072,96
195693,10010677,100
195693,10008765,72
195693,10006923,24
195693,10006218,40
195693,10005717,96
195693,10005306,312
195693,10004590,204
195693,10004291,300
195693,10003903,30
195693,10003856,135
195693,10003674,1325
195693,10003451,96
195693,10003396,96
195693,10003394,96
195693,10003372,50
195693,10003077,4575
195693,10003071,72
195693,10002883,36
195693,10002882,36
195693,10002877,72
195693,10002200,36
195693,10002197,96
195693,10002051,180
195693,10001881,96
195693,10001879,144
195693,10001869,100
195693,10001868,108
195693,10001865,60
195693,10001846,30
195693,10001845,225
195693,10001177,96
195693,10000761,144
195693,10000760,288
195693,10000758,144
195693,10000757,25
195692,10025659,16
195692,10025109,12
195692,10003416,48
195691,10033691,45
195691,10033690,48
195690,10026290,24
195690,10014819,180
195690,10005673,120
195689,10024282,36
195689,10024279,36
195689,10024274,36
195689,10024266,24
195689,10002063,36
195689,10002062,396
195689,10001998,36
195689,10001993,36
195689,10001989,36
195689,10001985,72
195688,10001746,720
195687,10043134,6
195687,10037456,251
195687,10037455,268
195687,10019391,35
195687,10015876,3172
195687,10011019,6
195687,10011016,30
195687,10010668,17
195687,10010524,6
195687,10010466,6
195687,10008672,220
195687,10008527,337
195687,10004847,2637
195687,10004405,24
195687,10004262,96
195687,10003912,91
195687,10002816,38
195687,10002812,8
195687,10002528,70
195687,10001959,15
195687,10001240,19
195687,10001230,6
195687,10000984,9
195687,10000888,6
